Rank,Player,Trends,Avg Pick,HI/LO,% Drafted,
1,Todd Gurley RB | LAR  *,,1.29, 1/3,99.4
2,Le'Veon Bell RB | PIT  *,,2.13, 1/4,99.5
3,David Johnson RB | ARI  *, +1,4.00, 2/7,99.5
4,Ezekiel Elliott RB | DAL  *, -1,4.03, 2/8,99.4
5,Antonio Brown WR | PIT  *,,6.04, 3/11,99.5
6,Saquon Barkley RB | NYG  *, +1,6.91, 3/12,99.9
7,Alvin Kamara RB | NO  *, -1,6.99, 4/12,99.4
8,Kareem Hunt RB | KC  *,,8.40, 5/14,99.4
9,Leonard Fournette RB | JAC  *,,10.45, 6/17,99.5
10,Melvin Gordon RB | LAC  *,,11.11, 7/18,99.5
11,DeAndre Hopkins WR | HOU  *,,12.01, 7/19,99.5
12,Odell Beckham WR | NYG  *, +2,14.28, 8/23,99.6
13,Dalvin Cook RB | MIN  *,,14.61, 10/23,99.5
14,Christian McCaffrey RB | CAR  *, +1,14.78, 8/25,99.5
15,Julio Jones WR | ATL *, -3,14.79, 9/22,99.5
16,Devonta Freeman RB | ATL *,,16.78, 10/27,99.5
17,Aaron Rodgers QB | GB  *,,19.42, 3/37,96.7
18,Michael Thomas WR | NO  *,,20.42, 13/32,99.5
19,Keenan Allen WR | LAC  *,,21.19, 14/32,99.5
20,Rob Gronkowski TE | NE  *,,21.62, 13/32,99.6
21,Davante Adams WR | GB  *,,22.36, 15/33,99.6
22,A.J. Green WR | CIN  *, +1,24.50, 17/36,99.6
23,LeSean McCoy RB | BUF  *, +1,26.18, 15/44,99.5
24,Jerick McKinnon RB | SF  *, -2,26.72, 15/46,99.6
25,Tom Brady QB | NE  *,,27.21, 6/52,96.7
26,Travis Kelce TE | KC  *,,27.75, 17/42,99.6
27,Joe Mixon RB | CIN  *,,28.36, 17/46,99.5
28,Jordan Howard RB | CHI  *,,28.43, 17/47,99.5
29,Deshaun Watson QB | HOU  *, +1,30.34, 10/57,96.7
30,Mike Evans WR | TB  *, -1,30.50, 21/46,99.6
31,Tyreek Hill WR | KC  *, +1,31.96, 20/47,99.6
32,Stefon Diggs WR | MIN  *, -1,32.61, 22/46,99.6
33,T.Y. Hilton WR | IND  *,,36.30, 24/54,99.6
34,Alex Collins RB | BAL  *, +2,38.04, 23/60,99.6
35,Amari Cooper WR | OAK  *, -1,38.51, 26/53,99.6
36,Zach Ertz TE | PHI  *, -1,41.02, 26/61,99.5
37,Kenyan Drake RB | MIA  *,,41.11, 26/65,99.6
38,Adam Thielen WR | MIN  *,,41.85, 27/64,99.5
39,Doug Baldwin WR | SEA  *,,42.90, 28/61,99.5
40,Royce Freeman RB | DEN  *, +8,43.32, 26/68,99.8
41,Lamar Miller RB | HOU  *, +3,43.59, 27/66,99.5
42,Derrick Henry RB | TEN  *, +1,44.56, 26/72,99.4
43,Jarvis Landry WR | CLE  *, +2,45.09, 26/71,99.5
44,Russell Wilson QB | SEA  *, -2,45.21, 20/73,96.7
45,Drew Brees QB | NO  *, -4,47.26, 17/79,96.7
46,JuJu Smith-Schuster WR | PIT  *, +1,47.40, 31/67,99.6
47,Jay Ajayi RB | PHI  *, -7,49.12, 29/76,99.5
48,Demaryius Thomas WR | DEN  *, -2,50.55, 36/70,99.6
49,Golden Tate WR | DET  *, +1,50.56, 32/75,99.5
50,Jimmy Graham TE | GB  *, -1,52.02, 31/76,99.5
51,Larry Fitzgerald WR | ARI *,,54.04, 33/88,99.2
52,Tevin Coleman RB | ATL  *,,54.54, 27/90,99.3
53,Josh Gordon WR | CLE  *,,55.55, 37/82,99.4
54,Cam Newton QB | CAR  *,,59.61, 27/95,96.5
55,Brandin Cooks WR | LAR  *, +1,61.00, 41/90,99.2
56,Mark Ingram RB | NO  *, +1,61.15, 39/92,99.4
57,Marvin Jones WR | DET  *, +3,63.90, 46/90,99.3
58,Greg Olsen TE | CAR  *, +1,64.54, 42/99,98.2
59,Evan Engram TE | NYG  *, -1,64.96, 42/105,98.0
60,Chris Hogan WR | NE  *, +4,65.14, 44/99,98.7
61,Michael Crabtree WR | BAL  *,,66.05, 47/93,99.3
62,Kerryon Johnson RB | DET  *, +5,67.01, 43/101,99.0
63,Ben Roethlisberger QB | PIT  *, +2,69.29, 26/118,96.5
64,Carson Wentz QB | PHI  *, -9,69.77, 28/113,96.4
65,Marshawn Lynch RB | OAK  *, +1,70.03, 43/107,98.9
66,Allen Robinson WR | CHI  *, -4,70.15, 45/114,96.9
67,Andrew Luck QB | IND  *, +1,70.69, 32/113,96.5
68,Jaguars DST | JAC *, -5,70.82, 35/112,94.9
69,Dion Lewis RB | TEN  *,,75.41, 49/111,98.1
70,Carlos Hyde RB | CLE  *, +19,76.34, 47/119,97.5
71,Kyle Rudolph TE | MIN *, -1,76.69, 50/118,96.7
72,Marquise Goodwin WR | SF  *, +5,78.16, 51/121,96.6
73,Kirk Cousins QB | MIN  *, -2,79.18, 37/119,96.2
74,Corey Davis WR | TEN  *, +8,80.23, 54/121,96.8
75,Rex Burkhead RB | NE  *, -2,80.70, 51/121,97.4
76,Delanie Walker TE | TEN  *, -4,80.71, 52/129,96.0
77,Robert Woods WR | LAR  *, -1,81.83, 55/120,97.6
78,Jamaal Williams RB | GB  *, +10,81.94, 49/128,95.9
79,Trey Burton TE | CHI  *, +11,82.72, 53/129,95.2
80,Jimmy Garoppolo QB | SF  *, -6,82.90, 33/128,96.0
81,Julian Edelman WR | NE  *, +4,85.51, 57/124,96.8
82,Pierre Garcon WR | SF  *, +2,86.22, 57/128,96.6
83,Cooper Kupp WR | LAR  *, +3,86.70, 59/123,97.3
84,Emmanuel Sanders WR | DEN  *, +11,90.06, 58/135,94.5
85,Sony Michel RB | NE  *, -6,91.85, 57/132,96.8
86,Chris Thompson RB | WAS  *, -11,91.94, 56/136,93.9
87,Rams DST | LAR  *, +6,92.14, 56/132,94.8
88,Jordy Nelson WR | OAK  *, +3,93.92, 57/134,95.9
89,Sammy Watkins WR | KC  *, -8,94.46, 63/135,95.0
90,Will Fuller WR | HOU  *, +6,94.92, 60/139,94.0
91,Tarik Cohen RB | CHI  *, -8,95.61, 52/145,91.1
92,Chris Carson RB | SEA  *, +12,95.81, 58/141,92.5
93,Jordan Reed TE | WAS  *, -1,96.08, 63/138,93.7
94,Isaiah Crowell RB | NYJ  *, +9,97.00, 61/141,93.2
95,Alshon Jeffery WR | PHI  *, -17,97.02, 52/148,89.8
96,Matthew Stafford QB | DET  *, +1,97.85, 49/138,94.5
97,Randall Cobb WR | GB *, -3,99.74, 62/146,91.3
98,Vikings DST | MIN *,,99.95, 58/145,94.5
99,Matt Ryan QB | ATL  *,,100.67, 46/140,94.2
100,Devin Funchess WR | CAR  *,,102.77, 65/149,90.7
101,Rashaad Penny RB | SEA  *, -14,103.20, 57/151,89.3
102,Peyton Barber RB | TB  *, +33,103.74, 64/155,84.9
103,Marlon Mack RB | IND  *, -2,104.76, 68/149,90.6
104,Robby Anderson WR | NYJ  *, +2,106.09, 73/152,89.0
105,Jared Goff QB | LAR  *, -3,106.22, 51/151,92.2
106,Stephen Gostkowski K | NE  *, +1,106.47, 61/153,98.3
107,Nelson Agholor WR | PHI  *, +6,106.80, 71/151,89.7
108,Eagles DST | PHI *, +1,106.87, 66/149,94.7
109,Philip Rivers QB | LAC  *, -4,106.87, 55/146,92.3
110,Adrian Peterson RB | WAS  *,,107.64, 63/162,77.3
111,Patrick Mahomes QB | KC  *, -3,107.92, 57/149,92.3
112,David Njoku TE | CLE  *,,108.77, 70/151,88.6
113,Sterling Shepard WR | NYG  *, +11,109.17, 70/156,86.8
114,Ronald Jones RB | TB  *, -34,110.13, 61/163,83.1
115,Duke Johnson RB | CLE  *, -5,110.20, 69/159,84.0
116,Alex Smith QB | WAS  *, -5,112.29, 52/162,87.0
117,Jack Doyle TE | IND *, -2,114.85, 75/160,85.5
118,Greg Zuerlein K | LAR  *, +2,115.28, 73/159,98.3
119,Calvin Ridley WR | ATL  *, -2,116.71, 76/160,86.2
120,James White RB | NE *, -6,117.15, 71/166,80.6
121,Chargers DST | LAC *, -5,117.17, 76/158,94.1
122,Jamison Crowder WR | WAS  *, -4,117.90, 77/167,72.8
123,Kenny Stills WR | MIA  *, +7,119.70, 83/165,80.6
124,Ravens DST | BAL *, -5,119.80, 74/164,93.6
125,Corey Clement RB | PHI  *, +2,124.30, 82/168,79.7
126,Titans DST | TEN *, -4,124.79, 57/186,77.0
127,Dak Prescott QB | DAL  *, -4,125.31, 59/173,75.8
128,Nick Chubb RB | CLE  *, +1,128.18, 81/171,78.2
129,C.J. Anderson RB | CAR  *, -8,128.92, 86/174,73.7
130,Kelvin Benjamin WR | BUF *, -5,129.13, 88/176,63.8
131,Ty Montgomery RB | GB  *, -5,130.48, 85/177,69.7
132,Steelers DST | PIT *, +2,131.08, 81/178,87.2
133,Tyler Eifert TE | CIN  *,,131.35, 80/177,75.5
134,Devontae Booker RB | DEN  *, -6,131.94, 90/174,73.1
135,Justin Tucker K | BAL *, +4,132.89, 86/175,97.5
136,Jared Cook TE | OAK  *, +1,132.95, 81/180,68.1
137,Bilal Powell RB | NYJ  *, +6,133.04, 92/175,69.7
138,Derek Carr QB | OAK  *, -6,133.53, 70/178,67.7
139,Texans DST | HOU  *, +2,133.88, 87/177,84.1
140,Allen Hurns WR | DAL *, -9,134.59, 91/180,61.8
141,Aaron Jones RB | GB  *, -5,135.13, 90/185,55.1
142,Broncos DST | DEN  *, +4,135.29, 82/180,85.0
143,Marcus Mariota QB | TEN  *, -3,136.38, 79/177,64.8
144,Marqise Lee WR | JAC  *,,136.41, 95/186,29.7
145,Harrison Butker K | KC  *, +10,137.26, 90/183,96.2
146,George Kittle TE | SF  *, -8,137.52, 94/180,63.6
147,Keelan Cole WR | JAC  *,,138.10, 95/190,33.9
148,Mike Williams WR | LAC  *, +3,138.57, 94/186,46.0
149,Kenny Golladay WR | DET  *, -1,138.66, 98/183,59.9
150,Austin Ekeler RB | LAC  *, +6,139.03, 101/181,67.6
151,Eli Manning QB | NYG  *, +8,139.15, 80/185,57.6
152,Robbie Gould K | SF  *, -10,140.15, 91/187,93.6
153,Michael Gallup WR | DAL  *, +9,141.45, 93/188,47.3
154,DJ Moore WR | CAR  *, -5,141.49, 92/188,49.7
155,Mohamed Sanu WR | ATL  *, +8,142.55, 97/191,49.4
156,Matt Breida RB | SF  *, -11,142.59, 101/185,60.2
157,Tyrell Williams WR | LAC  *, -5,142.67, 100/190,48.6
158,DeVante Parker WR | MIA  *, -11,142.93, 97/191,40.6
159,Eric Ebron TE | IND  *, +1,143.59, 92/187,58.9
160,Giovani Bernard RB | CIN  *, -7,144.23, 104/185,55.8
161,Ted Ginn WR | NO  *, -7,144.90, 88/192,48.0
162,LeGarrette Blount RB | DET  *, -4,145.44, 91/193,46.9
163,Latavius Murray RB | MIN  *, +4,146.43, 99/191,48.0
164,Jordan Wilkins RB | IND  *, +19,146.62, 103/189,53.4
165,Chris Boswell K | PIT  *, +9,146.84, 97/191,92.5
166,Case Keenum QB | DEN  *, -9,147.09, 82/195,37.6
167,Tyler Lockett WR | SEA  *, +1,147.12, 74/200,29.2
168,Theo Riddick RB | DET  *, +3,147.18, 100/194,42.7
169,Jameis Winston QB | TB  *, -4,147.33, 89/192,35.9
170,Jake Elliott K | PHI *,,147.65, 100/190,94.4
171,Blake Bortles QB | JAC  *, -10,147.96, 81/200,33.0
172,Matt Bryant K | ATL  *, +16,148.06, 101/190,93.3
173,Cameron Brate TE | TB  *, +3,148.67, 99/192,51.5
174,Josh Doctson WR | WAS  *, -5,149.10, 104/194,41.9
175,O.J. Howard TE | TB *, +2,149.59, 97/196,40.3
176,Benjamin Watson TE | NO  *, -12,150.22, 99/192,47.5
177,Wil Lutz K | NO *, +4,150.45, 105/190,93.6
178,John Brown WR | BAL  *,,150.52, 105/201,34.0
179,Panthers DST | CAR *, -1,150.68, 98/196,51.8
180,Patriots DST | NE *,,151.22, 100/196,57.9
181,Austin Seferian-Jenkins TE | JAC  *, +29,151.71, 99/202,37.9
182,Rishard Matthews WR | TEN  *, -32,151.76, 105/199,32.4
183,Chris Godwin WR | TB  *,,152.76, 104/205,21.5
184,Mitchell Trubisky QB | CHI  *, -11,152.77, 86/206,23.1
185,Packers DST | GB  *, +4,152.86, 104/195,52.3
186,Anthony Miller WR | CHI  *, -2,153.39, 100/205,23.0
187,DeSean Jackson WR | TB  *, +7,153.46, 106/199,37.1
188,Cameron Meredith WR | NO  *, -6,153.69, 108/208,21.6
189,Saints DST | NO *, -3,153.71, 109/195,58.4
190,Nyheim Hines RB | IND  *, -24,154.60, 108/194,41.6
191,Courtland Sutton WR | DEN  *, +10,155.91, 98/207,27.5
192,Ricky Seals-Jones TE | ARI  *, -17,156.25, 94/207,27.8
193,James Conner RB | PIT  *, +6,157.03, 110/204,28.4
194,Cardinals DST | ARI  *, -2,157.59, 96/209,27.6
195,Martavis Bryant WR | OAK  *, -4,157.94, 107/207,25.5
196,D'Onta Foreman RB | HOU  *, -17,158.24, 112/203,30.9
197,Mike Gesicki TE | MIA  *, -1,158.36, 97/209,26.5
198,Spencer Ware RB | KC  *, +2,158.90, 107/204,34.4
199,Doug Martin RB | OAK  *, -9,159.13, 110/204,30.2
200,Cowboys DST | DAL *, -7,159.40, 109/206,32.1
201,Paul Richardson WR | WAS  *, +2,159.88, 111/212,24.4
202,Chiefs DST | KC  *, -7,160.50, 107/207,26.2
203,Adam Vinatieri K | IND  *, +4,161.67, 114/205,68.6
204,Falcons DST | ATL *, -7,162.35, 115/209,28.5
205,Bears DST | CHI  *, -3,162.72, 110/213,23.7
206,Dan Bailey K | DAL  *, -2,162.90, 110/210,48.0
207,Seahawks DST | SEA  *, -2,163.40, 113/211,27.1
208,Matt Prater K | DET *, +3,163.49, 118/206,65.8
209,Charles Clay TE | BUF  *, -11,163.60, 114/213,20.3
210,T.J. Yeldon RB | JAC *,,163.92, 115/215,20.4
211,Mason Crosby K | GB  *, -2,164.48, 112/211,46.6
212,Frank Gore RB | MIA  *, -4,165.51, 119/209,28.6
213,Darren Sproles RB | PHI *, -7,166.65, 110/215,20.9
214,Daniel Carlson K | MIN  *,,167.00, 120/213,39.8
215,Graham Gano K | CAR  *, -2,168.75, 123/215,43.5
216,Josh Lambo K | JAC  *, -2,172.67, 126/220,28.6
